learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.598292154,1.692658858411014E-9,100.0,67.0,0.0,50.000000000000014,0.0,?,80.23952095808384,?,?,67.0,?,50.0,100.0,0.0,100.0,10936.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.730740051,2.143852025642991E-9,200.0,66.5,0.0,49.62406015037594,0.0,?,79.87987987987988,?,?,66.5,?,50.0,100.0,0.0,200.0,13168.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.834295606,2.4979072930084334E-9,300.0,66.66666666666666,0.0,49.99999999999999,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,300.0,13216.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.924161533,2.8070177479626403E-9,400.0,66.75,0.0,49.999999999999986,0.0,?,80.0599700149925,?,?,66.75,?,50.0,100.0,0.0,400.0,13296.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,0.993905623,3.046915427872704E-9,500.0,66.8,0.0,50.000000000000014,0.0,?,80.0959232613909,?,?,66.8,?,50.0,100.0,0.0,500.0,13296.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,1.061695223,3.280090278416044E-9,600.0,66.66666666666666,0.0,49.87468671679196,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,600.0,13296.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,1.139093682,3.5463165743317865E-9,700.0,66.57142857142857,0.0,49.677419354838705,0.0,?,79.93138936535162,?,?,66.57142857142857,?,50.0,100.0,0.0,700.0,13296.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,1.205672157,3.779597063708222E-9,800.0,66.625,0.0,49.81203007518796,0.0,?,79.96999249812453,?,?,66.625,?,50.0,100.0,0.0,800.0,13544.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,1.266014621,3.994898991168786E-9,900.0,66.66666666666666,0.0,49.83277591973244,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,900.0,13792.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,1.324953583,4.205193223123334E-9,1000.0,66.7,0.0,49.849397590361455,0.0,?,80.0239952009598,?,?,66.7,?,50.0,100.0,0.0,1000.0,13792.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,1.384619844,4.421910512790911E-9,1100.0,66.72727272727272,0.0,49.86301369863014,0.0,?,80.04362050163577,?,?,66.72727272727272,?,50.0,100.0,0.0,1100.0,14040.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,1.442846477,4.634242389251788E-9,1200.0,66.66666666666666,0.0,49.811794228356334,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,1200.0,14096.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,1.499882195,4.8429396698375535E-9,1300.0,66.6923076923077,0.0,49.88425925925926,0.0,?,80.01845869866175,?,?,66.6923076923077,?,50.0,100.0,0.0,1300.0,14144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,1.559115798,5.059801740122751E-9,1400.0,66.64285714285715,0.0,49.838882921589686,0.0,?,79.98285469352766,?,?,66.64285714285715,?,50.0,100.0,0.0,1400.0,14152.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,1.600293317,5.2106433153007584E-9,1500.0,66.66666666666666,0.0,49.89979959919839,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,1500.0,14160.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
