learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.544026653,1.437800700219555E-9,100.0,67.0,0.0,50.000000000000014,0.0,?,80.23952095808384,?,?,67.0,?,50.0,100.0,0.0,100.0,10216.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.668757234,1.853927416215754E-9,200.0,66.5,0.0,49.62406015037594,0.0,?,79.87987987987988,?,?,66.5,?,50.0,100.0,0.0,200.0,12896.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.75063297,2.1331818264826303E-9,300.0,66.66666666666666,0.0,49.99999999999999,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,300.0,13184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.829772913,2.4049069128475252E-9,400.0,58.25,0.0,37.453183520599254,0.0,?,73.61769352290679,?,?,58.25,?,50.0,100.0,0.0,400.0,13272.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,0.903408794,2.6577339350287283E-9,500.0,53.400000000000006,0.0,30.239520958083837,0.0,?,69.6219035202086,?,?,53.400000000000006,?,50.0,100.0,0.0,500.0,13272.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,0.976817086,2.909931462086323E-9,600.0,50.0,0.0,25.187032418952622,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,13280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,1.050647105,3.1635778514399296E-9,700.0,52.42857142857142,0.0,28.846153846153843,0.0,?,68.79100281162135,?,?,52.42857142857142,?,50.0,100.0,0.0,700.0,13280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,1.130309812,3.437262705790086E-9,800.0,54.125,0.0,31.401869158878508,0.0,?,70.23519870235198,?,?,54.125,?,50.0,100.0,0.0,800.0,13280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,1.207632415,3.7029080263794297E-9,900.0,55.55555555555556,0.0,33.55481727574751,0.0,?,71.42857142857143,?,?,55.55555555555556,?,50.0,100.0,0.0,900.0,13280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,1.284336155,3.9664272149755726E-9,1000.0,53.300000000000004,0.0,30.194319880418536,0.0,?,69.5368558382257,?,?,53.300000000000004,?,50.0,100.0,0.0,1000.0,13280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,1.356087798,4.212933249020328E-9,1100.0,51.54545454545455,0.0,27.581521739130437,0.0,?,68.02639472105578,?,?,51.54545454545455,?,50.0,100.0,0.0,1100.0,13280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,1.420259396,4.4333976935947105E-9,1200.0,50.0,0.0,25.280199252801992,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,13280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,1.489613824,4.6716679864397474E-9,1300.0,51.30769230769231,0.0,27.241379310344833,0.0,?,67.81901372648703,?,?,51.30769230769231,?,50.0,100.0,0.0,1300.0,13280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,1.547494494,4.874233156788266E-9,1400.0,52.35714285714286,0.0,28.815368196371395,0.0,?,68.72948898265354,?,?,52.35714285714286,?,50.0,100.0,0.0,1400.0,13528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,1.584069805,5.002235892472995E-9,1500.0,53.333333333333336,0.0,30.278884462151396,0.0,?,69.56521739130436,?,?,53.333333333333336,?,50.0,100.0,0.0,1500.0,13528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
