learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.469297595,1.702620511326111E-9,100.0,67.0,0.0,50.000000000000014,0.0,?,80.23952095808384,?,?,67.0,?,50.0,100.0,0.0,100.0,14024.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.585721864,2.195608985111531E-9,200.0,66.5,0.0,49.62406015037594,0.0,?,79.87987987987988,?,?,66.5,?,50.0,100.0,0.0,200.0,16368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.652811864,2.4808065725883673E-9,300.0,66.66666666666666,0.0,49.99999999999999,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,300.0,16432.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.719551995,2.7663125122297137E-9,400.0,66.75,0.0,49.999999999999986,0.0,?,80.0599700149925,?,?,66.75,?,50.0,100.0,0.0,400.0,16536.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,0.76910607,2.9814779314233193E-9,500.0,66.8,0.0,50.000000000000014,0.0,?,80.0959232613909,?,?,66.8,?,50.0,100.0,0.0,500.0,16784.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,0.830509557,3.2526688025105326E-9,600.0,66.66666666666666,0.0,49.87468671679196,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,600.0,17072.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,0.912413211,3.6310112632024617E-9,700.0,66.57142857142857,0.0,49.677419354838705,0.0,?,79.93138936535162,?,?,66.57142857142857,?,50.0,100.0,0.0,700.0,17856.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,0.98615081,3.996201625153836E-9,800.0,66.625,0.0,49.81203007518796,0.0,?,79.96999249812453,?,?,66.625,?,50.0,100.0,0.0,800.0,19144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,1.025582793,4.199162356658942E-9,900.0,66.66666666666666,0.0,49.83277591973244,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,900.0,19896.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,1.068464368,4.419878515673594E-9,1000.0,66.7,0.0,49.849397590361455,0.0,?,80.0239952009598,?,?,66.7,?,50.0,100.0,0.0,1000.0,19896.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,1.106953328,4.627623898194482E-9,1100.0,66.72727272727272,0.0,49.86301369863014,0.0,?,80.04362050163577,?,?,66.72727272727272,?,50.0,100.0,0.0,1100.0,20864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,1.135346188,4.781286594882193E-9,1200.0,66.66666666666666,0.0,49.811794228356334,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,1200.0,20920.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,1.16248009,4.929876637845817E-9,1300.0,66.6923076923077,0.0,49.88425925925926,0.0,?,80.01845869866175,?,?,66.6923076923077,?,50.0,100.0,0.0,1300.0,21168.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,1.190212407,5.0835803458943135E-9,1400.0,66.64285714285715,0.0,49.838882921589686,0.0,?,79.98285469352766,?,?,66.64285714285715,?,50.0,100.0,0.0,1400.0,21424.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,1.224866977,5.2780885015779896E-9,1500.0,66.66666666666666,0.0,49.89979959919839,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,1500.0,21696.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
